trait,y_true,y_final
AF,54.034118003841655,96.69537605294742
AF,146.41133961661305,113.29471491880233
AF,98.62878710716663,118.37556590816565
AF,102.71121748997781,119.84575443731804
AF,60.64594169204176,109.75738629619714
AF,70.99049839986756,112.09056942934134
AF,74.72278518721357,105.49938785899897
AF,55.62002752586792,91.2402827161921
AF,198.64461288371,96.202613192125
AF,196.00053788244017,108.64154496710987
AF,49.558110750341896,109.46878731162539
AF,82.52723901493785,107.16410532774194
AF,85.36096273507687,103.61264397941682
AF,104.71628786672835,103.75312334677234
AF,121.12915734608909,103.28795979974171
AF,76.16604912383154,100.28770084999634
AF,118.23742342959005,60.03269593124173
AF,76.45148903874136,89.32802182253305
AF,90.4515805818061,88.55137837765255
AF,156.58275819991826,106.07782602926986
AF,86.01841162715681,109.748560689513
AF,114.41410525718683,106.1753856444803
AF,78.69261629144907,94.23203757396408
AF,134.67438945205419,112.09145324593788
AF,67.33332737960309,85.92817443397709
AF,116.80754646136285,92.74619102364963
AF,92.50752143844153,86.09724161317787
AF,184.61551624246525,104.73455565088088
AF,120.84416366345897,117.3254723351859
AF,151.83603669673855,110.10604152686798
AF,108.61829166445064,120.45351362925798
AF,156.23350706901246,105.28141590627408
AF,112.25657218487478,111.99824269309019
AF,100.30245564419903,113.60410032749274
AF,125.19686206367044,107.32361699835369
AF,93.43583332429465,106.17136506559231
AF,87.56564768494306,104.35492306725646
AF,95.50739231071933,108.61420448036057
AF,104.30069687024161,115.84152751903044
AF,128.00663798479934,114.02922112061509
AF,138.75592737030598,121.15237752771068
AF,159.06425590728688,98.97453301977257
AF,107.21132128658095,99.71743919853309
AF,120.42693648194671,91.34127317962451
AF,96.06637261308047,105.08663537797801
AF,113.77792677043891,117.31588775782711
AF,121.18523386923707,88.10603808077673
AF,202.29062809698218,112.0641069826626
AF,102.26320028116679,122.69919787799586
AF,128.4128581034125,105.75314676319576
AF,95.92551195679096,98.30631177153319
AF,105.00738005718091,104.68573535078605
AF,131.10988600187247,90.89486507471634
AF,102.70735014355382,113.60754721238186
AF,123.19119671054699,103.60105399132169
AF,124.73129305185819,98.68002195668896
AF,71.48135390752904,107.19784314249807
AF,85.5172927770624,92.35595714092705
AF,108.07329330685316,105.728369710345
AF,98.24919218124174,102.63162734934997
AF,130.02405412128797,107.78174999239249
AF,108.96248549618659,117.51717916667769
AF,77.6716368355132,100.93083677154286
AF,157.45023375163998,126.87023691094251
AF,121.69200499487425,90.92393274918035
AF,84.30220227946039,92.7409748586845
AF,96.95467233785452,135.22290974807336
AF,85.68894346065068,109.36058677966207
AF,133.3133809989928,103.60828492926295
AF,95.96091305097988,101.69926374387529
AF,70.03333015992769,100.41060752095714
AF,137.9480981999698,105.37229177826791
AF,77.90665250281779,106.2847570125768
AF,104.4805284789576,133.20359295388226
AF,93.00819405625623,110.74487457070289
AF,84.78963667297757,102.43858371685636
AF,89.94495820026215,115.62510522881912
AF,128.20104651465192,96.05310783061974
AF,93.68468219226969,96.93897740164317
AF,70.85856238917188,102.73310229687269
AF,55.915879527303886,100.23306494222236
AF,106.8192318568247,93.25327695229251
AF,110.5012431406587,82.67786811584824
AF,112.06484104870034,102.84643288189802
AF,96.54741101058873,92.94795312308958
AF,119.05968077696964,95.02008256416792
AF,112.3775011326714,130.9168840713751
AF,73.72768720349985,67.26194981242466
AF,105.01288358863044,107.68464604487005
AF,62.679719678785816,99.00599561867327
AF,102.18451465584772,93.72586962437106
AF,53.83985821808229,77.74010016229292
AF,56.55101680539919,76.67355382394831
AF,45.69552413732576,52.8294061098951
AF,43.140100615621456,69.27111974657873
AF,99.84179518746339,113.53045282337038
AF,165.1760019540452,110.90183390081734
AF,64.13116454053149,65.56299358376705
AF,68.14666008138884,98.4428737850111
AF,41.475654212369356,94.55249227060872
AF,60.05944373243291,82.13047947934743
AF,95.86318818172728,88.906632215728
AF,109.24376057648593,87.6298034149759
AF,62.677191029200905,80.82594320927389
AF,84.32287770841947,97.91314954815549
AF,117.52969903399814,100.8413604311671
AF,92.21940412985359,96.47940911861804
AF,44.367685617054846,77.98244768676813
AF,172.7988392439347,104.81298157388647
AF,102.0576359443219,142.06232144065547
AF,108.4493183745405,111.44532461743952
AF,124.02371740035949,91.989087542086
AF,138.9693751440921,114.07077190782076
AF,45.45084010396117,74.43477941920148
AF,79.67045996034804,91.83221227662088
AF,82.14258678984311,75.01230472839154
AF,110.77210613443191,96.29024683093823
AF,100.30543052606365,101.9852900372932
AF,69.00565721979643,81.48889327495725
AF,145.23120398092027,113.51002050885958
AF,92.32977224703077,94.97778574966588
AF,110.90478586559374,99.53339448880723
AF,84.74754209459326,87.33332815976254
AF,97.2148257569151,101.19655965643207
AF,67.54588268882983,105.40088882877836
AF,85.38580299864641,100.25303060336134
AF,96.24114692262661,105.30128378130084
AF,62.811358201295036,92.1823033220187
AF,167.5994894650538,92.39806783267238
AF,92.40786289597693,76.67517761043052
AF,91.64183081583856,98.39943938480519
AF,151.09172125421185,98.5586353045238
AF,116.38466700430783,95.23176819424808
AF,119.10757637498995,94.64297820810307
AF,47.78790729680273,91.22224479278049
AF,65.22502860215045,102.34546859761633
AF,95.16587587266152,83.58215337589317
AF,60.06107991745846,96.90121737367713
AF,126.06835370590939,89.5092313811395
AF,85.60430807160238,82.21392692221232
AF,102.99531870804856,104.07613825048874
AF,98.47736562025773,94.27846948586023
AF,84.28658414967117,97.5824568648622
AF,87.52310687427907,101.04373226228626
AF,82.45301571241569,95.72326107257626
AF,89.73418782015418,95.949070479947
AF,60.750062557303295,79.95309468285056
AF,102.2797108755154,96.39352139516109
AF,84.1885617922321,88.38460147747736
AF,121.29783314781277,103.49126734437317
AF,55.33860370147534,97.52524067509391
AF,112.83384801070335,103.58430749535566
AF,70.38704361363041,97.38775009683691
AF,120.67251297987067,104.89124673838975
AF,149.2162069826653,129.43830631635726
AF,123.7837931779783,126.52483984878366
AF,72.4615774819197,115.92889181486781
AF,97.4837550774763,115.54463831189004
AF,112.82551834148242,107.94313119746991
AF,135.2094219554052,98.18406964785592
AF,116.38005593741767,107.45746378933234
AF,126.06984114684172,109.93880117079775
AF,97.05804948264989,125.81087871362976
AF,133.76377811329553,110.65121935774272
AF,131.43251194008997,99.08408430293866
AF,87.33182197038433,100.54943912324913
AF,75.11993191613968,103.31329160728885
AF,100.51144109518823,107.1586515926789
AF,91.51048978151582,109.41713115455894
AF,113.46853905651895,116.14520479485861
AF,112.93439901772732,122.24143981067257
AF,105.06732392675292,121.46289850099375
AF,80.65306344023037,93.3646585462406
AF,72.11678867381082,115.11037269015007
AF,84.26070267744902,121.82118025936542
AF,92.8424931363972,98.93598185027203
AF,127.76656501832488,127.79153777209606
AF,97.96003366400117,113.93869343036233
AF,83.02255684539624,107.90469928420474
AF,97.28161185477572,118.15323547025835
AF,70.09699263183045,105.02103623153647
AF,94.41099959951546,92.79552895915377
AF,91.28677866529677,102.48428638563873
AF,84.70068770522558,88.096682862482
AF,126.18065549629861,101.81601965449826
AF,76.57241798653796,104.25058485172582
AF,92.00446891513513,95.77253467688337
AF,75.51960729465071,96.39135784947058
AF,99.35986432539576,97.9628695357986
AF,96.17837691528322,94.20028484650555
AF,117.1081582737822,97.06100032426549
AF,101.01538608305403,98.79858005385296
AF,76.17973358040878,92.73432260397857
AF,85.14617626445167,86.74975148443247
AF,86.00502465876602,105.37915248577237
AF,98.49699984056419,102.8619864891276
AF,84.31707668878346,99.91832915531664
AF,66.01158736715465,101.11762324269766
AF,159.51599171842867,112.23923622188211
AF,103.48870286529494,107.492585331133
AF,114.27502953001608,96.37559529224204
AF,105.66363899651499,85.89941241261381
AF,97.2036699499228,89.2403584324568
AF,80.79377535242668,119.74272155665567
AF,85.0718042178363,119.56565471909745
AF,114.32575126580777,114.81647299916663
AF,84.73251894117695,93.4056279685402
AF,74.50799871658836,94.3207926795152
AF,108.80868410378599,97.79142030617865
AF,139.0322938955287,109.2560459489776
AF,68.50156348783742,108.77564645038566
AF,114.79057655715387,99.34390093765617
AF,103.60918558081185,94.3045650296622
AF,87.05991776795851,88.23701563586125
AF,74.09508511377979,94.19028267294478
AF,120.07009940228615,124.52514831345984
AF,100.31822251808148,117.11431295505027
AF,96.91287524765667,103.9776032229488
AF,77.8443287277541,98.85383093779333
AF,78.45789811233095,92.3741845265867
AF,132.86491755790212,80.40788062909104
AF,100.22748862121074,92.03641066570671
AF,94.41085085542223,104.80971169936052
AF,81.08873488930325,96.36340883227048
AF,86.13547322852939,85.25177029378833
AF,100.45878568618457,91.91931852152035
AF,110.33583970898611,83.42162436907904
AF,114.33988195466469,93.2720001475348
AF,95.96373918875126,94.64687276676207
AF,121.60186607437642,77.62309807824847
AF,128.52843226385278,104.30574494026514
AF,79.85534886823386,85.5681923356989
AF,80.16205918847567,82.91730040827609
AF,75.70315750569745,67.63693670190904
AF,82.84926997678241,94.49299132787677
AF,51.96821129295976,51.98549916119089
AF,44.64018479585358,52.62118947177758
AF,39.85716973392556,65.39544291648522
AF,44.97515649380923,47.28788302745227
AF,60.75928469108359,37.17568006066371
AF,43.67766176855739,31.363559378049448
AF,36.143327214140164,30.936936069946537
AF,40.75008052558975,45.23422731907651
AF,27.38497751652709,13.872904544204555
AF,58.38265156944266,41.60879054662337
AF,32.14240859441942,21.661841869446125
AF,38.973481076041665,57.92070847863344
AF,36.79155397243977,38.76963363962747
AF,46.91686188684345,43.317772016247346
AF,39.623938995739735,24.697479094855343
AF,30.059545056909226,37.13572327699188
AF,36.20654345376323,30.74803399363805
AF,30.965247840591264,59.672836835551635
AF,37.3967936877957,39.499954331588256
AF,34.85282346127017,33.42635762813623
AF,30.19966199273259,24.028107922300553
AF,52.9179423282381,21.480833210161162
AF,25.153518629879365,32.46741341625362
AF,28.864237523706908,48.90453380851707
AF,37.79721278677289,21.99183051742143
AF,65.97960738711004,27.0626042736403
AF,48.47495626343557,45.74701973152986
AF,27.520929617739995,44.39143037289627
AF,39.80957162409172,52.61508635236956
AF,46.82716919862531,55.80829409026545
AF,31.462945576541358,47.765413363338766
AF,61.0935126685731,50.553265621950516
AF,28.09210693574608,39.89654121902167
AF,27.232068588685877,18.452463508078555
AF,28.172131257904226,32.90708725879429
AF,41.247183285166926,34.84714991316686
AF,41.03403299956726,34.71741853254156
AF,26.592915220073344,49.11372361375331
AF,36.88035419609854,46.009720023577515
AF,21.649851513829027,34.602264155379814
AF,47.476883397857236,55.63387042038761
AF,29.05373749848288,49.72150514971169
AF,43.5161256833088,45.40362500321672
AF,69.73732941439849,55.55104718388134
AF,38.144381500373456,56.0970950172713
AF,71.69450419312871,64.4994595069015
AF,40.05499937792246,35.690681943249274
AF,40.70218492756945,39.61125083934181
AF,41.84082096125085,60.21785472910186
AF,31.95870963927945,16.556086136027258
AF,27.620439416111367,55.22395670149983
AF,26.255117384346306,25.21858022258831
AF,29.425597731559762,32.669903243763756
AF,28.640972639767547,40.20338860726194
AF,34.25457471829609,33.39874132037012
AF,45.529228241093776,43.44551227584577
AF,27.0387012674859,39.160859204668085
AF,36.787240393736084,61.37575087862918
AF,28.39301623635189,37.179322580307925
AF,32.78334689215073,40.83377176829957
AF,81.66526699466564,89.50745582675737
AF,60.29282321471196,96.62312384539118
AF,55.97552590868942,86.67354904166879
AF,66.88992123768223,55.825159020077976
AF,80.13141790527014,53.83568579681497
AF,78.13214854815561,99.43451637386069
AF,56.01405062883618,67.10629181327727
AF,78.86649813643582,86.68187959615086
AF,87.94271396128302,72.99487484849739
AF,66.43863165882013,77.6451292531838
AF,77.37444613723815,62.55851044180723
AF,72.62296482307505,60.34933045823935
AF,62.94983895209287,70.62204961807251
AF,93.93442352480413,77.63280723441456
AF,64.19185213056963,69.9960414903902
AF,75.52451584972732,88.02947086651466
AF,76.27180617411861,64.15201569653318
AF,108.2282846519996,67.5160182618831
AF,89.27159369020654,79.52054765927915
AF,76.51143290831335,92.82278877739195
AF,64.06720458044227,66.8016923589855
AF,62.21742303702465,85.72761933632583
AF,78.47738358854419,69.56003053222425
AF,88.13518881792362,75.95492174148761
AF,65.69044886986944,79.23988000907737
AF,50.65732959931715,60.32676376242556
AF,101.55339346826965,82.61453244960619
AF,72.66000210228952,83.120829779006
AF,89.6012106008059,71.4313960770774
AF,90.36411905498642,77.40664946435285
AF,107.02464744957636,86.99260131732225
AF,75.32951234350179,77.38372384839442
AF,57.6505331425609,90.12387584407877
AF,63.2745473076156,104.90964025407982
AF,56.365681665233666,70.5472147594951
AF,87.34282903328341,76.71173759071337
AF,52.25588236926803,66.52603547940146
AF,141.31432577387488,76.81124378751745
AF,105.5248607575307,76.41967476349002
AF,81.35885416261029,73.98120019992716
AF,75.17913206524551,72.49373300694779
AF,47.951972031636245,64.24083571737677
AF,71.9363620887219,72.8807363017899
AF,77.89430674307965,66.25639655724127
AF,87.09665755898651,82.79154946700203
AF,70.41441252678487,77.3915807021093
AF,78.17335066198054,84.33867957044384
AF,69.69597855648034,53.11427176770424
AF,54.43959440198868,52.16183280430869
AF,84.6307779814071,73.79442574201508
AF,60.6746493020353,65.8816287216278
AF,92.02380564725513,59.42575022927578
AF,80.21278092426735,78.82987869929002
AF,119.19429418134348,63.45883631625996
AF,49.596784214581895,68.53127649529792
AF,93.4733168357888,83.99262544408622
AF,66.68971168819364,71.92606954370804
AF,96.62981523823856,79.17018068912351
AF,92.99019602097533,71.50367432150684
AF,61.161488719179545,68.42959629219231
AF,73.76517071499399,58.42423672073157
AF,123.78899922124138,74.05083460703123
AF,66.72109669186533,72.46656645603676
AF,52.41414608446554,59.74061816429093
AF,73.03453972904455,70.94440582977157
AF,80.4925685636344,79.4726162298256
AF,52.075009551899434,64.89161425232302
AF,72.48701272186216,72.49227480472769
AF,30.802968034876514,64.20207309519239
AF,79.88361024594771,68.15352457486338
AF,67.7551656280055,60.16858394877054
AF,62.831587397974424,53.0724265785275
AF,117.43301537339816,75.18926657738683
AF,104.60086245038127,82.62705302790033
AF,79.64502472040557,75.18847590508737
AF,72.27326745988955,74.67192190732057
AF,70.50693135277439,71.16734250941124
AF,42.93527999924271,72.63626317631928
AF,43.59109270629709,67.43715576799875
AF,90.15245621031906,57.54384128937189
AF,118.2351922681916,58.03258035227781
AF,95.60928201458238,80.2827440859125
AF,88.78579548171491,76.4526978360604
AF,78.29383337749744,71.34088851285861
AF,106.61203133495427,68.9323743512555
AF,85.95251799385558,68.86338904275473
AF,53.50815889017772,73.42273669881772
AF,78.13869328825777,73.43908709073109
AF,40.1122658538163,62.03357394297675
AF,71.53162941104105,71.51211165163448
AF,90.09087615572152,81.76869783425269
AF,88.04638859426484,60.15444072169662
AF,70.91092030998912,64.69689571664057
AF,65.12090773688891,76.32274995912972
AF,102.73442156852181,77.35597530047544
AF,74.43972517779545,69.93965626687157
AF,84.62155584762681,84.96806474670103
AF,56.939536376917914,69.88410342857108
AF,60.67093069970453,80.37069228626743
AF,59.53928563840498,63.66023017376962
AF,78.43350408104112,69.89568696712277
AF,84.53454055308683,75.09646275308747
AF,71.75236564539547,84.8422406566707
AF,47.389124382851094,65.84819050448641
AF,63.56192089573741,68.8609337836227
AF,25.807992640094668,32.614613999293596
